75.80.119.251 - - [03/Sep/2020:16:28:57 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
75.80.119.251 - - [03/Sep/2020:16:28:57 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
162.158.187.107 - - [03/Sep/2020:16:29:21 +0000] "GET / HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
108.162.237.46 - - [03/Sep/2020:16:29:21 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
108.162.237.60 - - [03/Sep/2020:16:29:22 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
162.158.187.17 - - [03/Sep/2020:16:29:22 +0000] "GET /static/assets/projectbars.svg HTTP/1.1" 200 855 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
162.158.187.193 - - [03/Sep/2020:16:29:22 +0000] "GET /static/assets/communitydis.svg HTTP/1.1" 200 62747 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
162.158.187.111 - - [03/Sep/2020:16:29:22 +0000] "GET /static/assets/auresources.svg HTTP/1.1" 200 66784 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
108.162.237.58 - - [03/Sep/2020:16:29:22 +0000] "GET /static/assets/projectspotlight.svg HTTP/1.1" 200 67896 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
162.158.187.247 - - [03/Sep/2020:16:29:22 +0000] "GET /static/assets/coursespotlight.svg HTTP/1.1" 200 67945 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
162.158.187.155 - - [03/Sep/2020:16:29:23 +0000] "GET /static/assets/home1.svg HTTP/1.1" 200 3711 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
108.162.238.61 - - [03/Sep/2020:16:29:23 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
108.162.237.172 - - [03/Sep/2020:16:29:23 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
162.158.187.95 - - [03/Sep/2020:16:29:23 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
108.162.237.252 - - [03/Sep/2020:16:29:23 +0000] "GET /static/assets/explore.svg HTTP/1.1" 200 2823 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
162.158.187.247 - - [03/Sep/2020:16:29:23 +0000] "GET /static/assets/home2.svg HTTP/1.1" 200 706 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
108.162.237.74 - - [03/Sep/2020:16:29:23 +0000] "GET /static/assets/join.svg HTTP/1.1" 200 3106 "http://nighthawkcoders.cf/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.71 Safari/537.36"
185.175.95.39 - - [03/Sep/2020:16:31:12 +0000] "GET / HTTP/1.1" 200 13547 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
76.176.54.165 - - [03/Sep/2020:16:31:17 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
76.176.54.165 - - [03/Sep/2020:16:31:17 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
76.176.54.165 - - [03/Sep/2020:16:31:18 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
76.176.54.165 - - [03/Sep/2020:16:31:18 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
76.176.54.165 - - [03/Sep/2020:16:31:18 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
76.176.54.165 - - [03/Sep/2020:16:31:18 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
76.176.54.165 - - [03/Sep/2020:16:31:18 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
76.176.54.165 - - [03/Sep/2020:16:31:18 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
76.176.54.165 - - [03/Sep/2020:16:31:18 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.196 - - [03/Sep/2020:16:31:24 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0"
172.69.34.212 - - [03/Sep/2020:16:31:41 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
195.54.160.21 - - [03/Sep/2020:16:35:38 +0000] "GET /?a=fetch&content=<php>die(@md5(HelloThinkCMF))</php> HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.69.34.12 - - [03/Sep/2020:16:43:23 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
195.54.160.21 - - [03/Sep/2020:16:43:58 +0000] "GET /index.php?s=/Index/\x5Cthink\x5Capp/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=HelloThinkPHP HTTP/1.1" 404 1183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.69.34.186 - - [03/Sep/2020:16:46:07 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.236 - - [03/Sep/2020:16:46:08 +0000] "GET /static/styles/base.css HTTP/1.1" 304 0 "http://nighthawkcoders.cf/courses/python/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.35.19 - - [03/Sep/2020:16:46:08 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 304 0 "http://nighthawkcoders.cf/courses/python/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
108.162.215.104 - - [03/Sep/2020:16:46:08 +0000] "GET /static/assets/home1.svg HTTP/1.1" 304 0 "http://nighthawkcoders.cf/courses/python/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.34.186 - - [03/Sep/2020:16:46:26 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.35.45 - - [03/Sep/2020:16:46:27 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.142 - - [03/Sep/2020:16:46:28 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.68.206.38 - - [03/Sep/2020:16:46:45 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.68.206.38 - - [03/Sep/2020:16:46:45 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://nighthawkcoders.cf/courses/python/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.68.206.62 - - [03/Sep/2020:16:46:45 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://nighthawkcoders.cf/courses/python/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.68.206.98 - - [03/Sep/2020:16:46:46 +0000] "GET /static/assets/home1.svg HTTP/1.1" 200 3711 "http://nighthawkcoders.cf/courses/python/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.68.206.98 - - [03/Sep/2020:16:46:46 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.68.206.124 - - [03/Sep/2020:16:46:46 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.68.206.86 - - [03/Sep/2020:16:46:46 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
172.69.35.21 - - [03/Sep/2020:16:46:51 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.122 - - [03/Sep/2020:16:47:06 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
162.158.122.114 - - [03/Sep/2020:16:47:27 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"
162.158.122.196 - - [03/Sep/2020:16:47:27 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://nighthawkcoders.cf/courses/articles/project-based-learning/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"
108.162.212.31 - - [03/Sep/2020:16:47:27 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://nighthawkcoders.cf/courses/articles/project-based-learning/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"
108.162.210.124 - - [03/Sep/2020:16:47:27 +0000] "GET /static/styles/article/post.css HTTP/1.1" 200 587 "http://nighthawkcoders.cf/courses/articles/project-based-learning/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"
108.162.212.33 - - [03/Sep/2020:16:47:27 +0000] "GET /static/styles/article/hilite.css HTTP/1.1" 200 4438 "http://nighthawkcoders.cf/courses/articles/project-based-learning/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"
108.162.212.43 - - [03/Sep/2020:16:47:28 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://nighthawkcoders.cf/courses/articles/project-based-learning/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"
162.158.122.114 - - [03/Sep/2020:16:47:28 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://nighthawkcoders.cf/courses/articles/project-based-learning/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"
162.158.123.19 - - [03/Sep/2020:16:47:28 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://nighthawkcoders.cf/courses/articles/project-based-learning/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.1 Safari/605.1.15"
162.158.79.207 - - [03/Sep/2020:16:47:30 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Slackbot-LinkExpanding 1.0 (+https://api.slack.com/robots)"
172.69.63.125 - - [03/Sep/2020:16:47:30 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 304 0 "-" "Slackbot 1.0 (+https://api.slack.com/robots)"
172.69.34.212 - - [03/Sep/2020:16:48:02 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.198 - - [03/Sep/2020:16:49:39 +0000] "GET /courses/articles/project-based-learning/ HTTP/1.1" 200 4070 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
76.176.108.210 - - [03/Sep/2020:16:49:50 +0000] "GET /courses/java/roles-in-comp-sci/ HTTP/1.1" 200 5566 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
76.176.108.210 - - [03/Sep/2020:16:49:50 +0000] "GET /static/styles/base.css HTTP/1.1" 200 331 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
76.176.108.210 - - [03/Sep/2020:16:49:50 +0000] "GET /static/assets/finalncslogo.png HTTP/1.1" 200 34239 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
76.176.108.210 - - [03/Sep/2020:16:49:50 +0000] "GET /static/assets/courses/java/roles1.png HTTP/1.1" 200 320127 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
76.176.108.210 - - [03/Sep/2020:16:49:50 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 200 33576 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
76.176.108.210 - - [03/Sep/2020:16:49:50 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 200 38372 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
76.176.108.210 - - [03/Sep/2020:16:49:50 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 200 33824 "http://167.71.154.207/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
76.176.108.210 - - [03/Sep/2020:16:49:50 +0000] "GET /static/assets/courses/java/roles3.png HTTP/1.1" 200 98593 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
76.176.108.210 - - [03/Sep/2020:16:49:50 +0000] "GET /static/assets/courses/java/roles2.png HTTP/1.1" 200 1143678 "http://167.71.154.207/courses/java/roles-in-comp-sci/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
172.69.33.35 - - [03/Sep/2020:16:53:34 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.34.156 - - [03/Sep/2020:16:53:34 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 304 0 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.95 - - [03/Sep/2020:16:53:34 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 304 0 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
172.69.33.243 - - [03/Sep/2020:16:53:34 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 304 0 "http://nighthawkcoders.cf/static/styles/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36"
162.158.186.166 - - [03/Sep/2020:16:54:12 +0000] "GET / HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
162.158.187.225 - - [03/Sep/2020:16:54:26 +0000] "GET / HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36"
162.158.187.161 - - [03/Sep/2020:17:02:25 +0000] "GET / HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
162.158.187.225 - - [03/Sep/2020:17:02:46 +0000] "GET / HTTP/1.1" 200 3635 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36"
172.69.34.144 - - [03/Sep/2020:17:11:36 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
109.168.52.213 - - [03/Sep/2020:17:26:45 +0000] "GET / HTTP/1.1" 200 13547 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
172.68.206.14 - - [03/Sep/2020:17:30:11 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
185.57.152.70 - - [03/Sep/2020:17:39:38 +0000] "GET /wp-login.php HTTP/1.1" 404 152 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0"
69.171.251.120 - - [03/Sep/2020:17:43:24 +0000] "GET / HTTP/1.1" 200 3635 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
192.241.230.4 - - [03/Sep/2020:18:04:45 +0000] "GET / HTTP/1.1" 200 3635 "-" "Mozilla/5.0 zgrab/0.x"
172.69.63.231 - - [03/Sep/2020:18:05:42 +0000] "GET /courses/python/ HTTP/1.1" 200 3440 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729)"
66.249.79.107 - - [03/Sep/2020:18:16:56 +0000] "GET /robots.txt HTTP/1.1" 404 1107 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.107 - - [03/Sep/2020:18:16:56 +0000] "GET /ads.txt HTTP/1.1" 404 1107 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.69.34.212 - - [03/Sep/2020:18:23:19 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
149.202.67.223 - - [03/Sep/2020:18:24:17 +0000] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
172.69.33.117 - - [03/Sep/2020:18:29:03 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15"
172.69.33.243 - - [03/Sep/2020:18:29:03 +0000] "GET /static/fonts/Gilroy-Light.woff HTTP/1.1" 304 0 "http://nighthawkcoders.cf/courses/java/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15"
172.69.34.156 - - [03/Sep/2020:18:29:03 +0000] "GET /static/fonts/Gilroy-ExtraBold.woff HTTP/1.1" 304 0 "http://nighthawkcoders.cf/courses/java/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15"
172.69.33.95 - - [03/Sep/2020:18:29:03 +0000] "GET /static/fonts/Gilroy-Bold.woff HTTP/1.1" 304 0 "http://nighthawkcoders.cf/courses/java/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Safari/605.1.15"
172.69.34.196 - - [03/Sep/2020:18:33:50 +0000] "GET /courses/java/ HTTP/1.1" 200 3450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36"
189.126.64.162 - - [03/Sep/2020:18:42:08 +0000] "GET / HTTP/1.1" 200 13547 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
